x,y,z,r,g,b
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,-0.0,0.0,186.0,155.0,173.0
0.016034992,-0.15831076,0.53855497,241.0,220.0,235.0
0.016088208,-0.1560935,0.54034233,244.0,222.0,241.0
0.016061557,-0.1530968,0.5394472,246.0,225.0,245.0
0.016088208,-0.15060817,0.54034233,219.0,179.0,215.0
0.016114952,-0.14811128,0.5412405,219.0,188.0,202.0
0.016168702,-0.14584893,0.5430458,247.0,222.0,226.0
0.016114952,-0.14261684,0.5412405,245.0,236.0,240.0
0.016088208,-0.1396375,0.54034233,246.0,235.0,243.0
0.016088208,-0.13689484,0.54034233,248.0,247.0,248.0
0.016088208,-0.13415217,0.54034233,249.0,248.0,250.0
0.016088208,-0.1314095,0.54034233,251.0,249.0,251.0
0.016061557,-0.12845369,0.5394472,248.0,241.0,247.0
0.016061557,-0.12571555,0.5394472,244.0,231.0,246.0
0.016088208,-0.1231815,0.54034233,242.0,216.0,237.0
0.016114952,-0.12063903,0.5412405,240.0,222.0,231.0
0.016088208,-0.11769617,0.54034233,246.0,236.0,249.0
0.016061557,-0.114763066,0.5394472,246.0,239.0,247.0
0.016088208,-0.11221084,0.54034233,254.0,251.0,252.0
0.016088208,-0.10946817,0.54034233,254.0,254.0,254.0
0.016088208,-0.10672551,0.54034233,254.0,254.0,254.0
0.016088208,-0.103982836,0.54034233,254.0,254.0,254.0
0.016034992,-0.100905284,0.53855497,254.0,254.0,254.0
0.0,-0.0,0.0,186.0,155.0,173.0
0.016061557,-0.09559621,0.5394472,254.0,254.0,254.0
0.016061557,-0.09285808,0.5394472,254.0,254.0,254.0
0.016034992,-0.08997091,0.53855497,254.0,254.0,254.0
0.016008513,-0.087093264,0.53766567,254.0,254.0,254.0
0.016034992,-0.08450372,0.53855497,254.0,254.0,254.0
0.016008513,-0.0816351,0.53766567,254.0,254.0,254.0
0.016034992,-0.079036534,0.53855497,254.0,254.0,254.0
0.016008513,-0.07617694,0.53766567,254.0,254.0,254.0
0.015982125,-0.07332678,0.53677934,254.0,254.0,254.0
0.015982125,-0.0706022,0.53677934,254.0,254.0,254.0
0.015982125,-0.06787762,0.53677934,192.0,182.0,209.0
0.015982125,-0.06515304,0.53677934,152.0,140.0,168.0
0.016008513,-0.06253154,0.53766567,223.0,176.0,184.0
0.016034992,-0.05990137,0.53855497,252.0,224.0,226.0
0.016034992,-0.05716778,0.53855497,242.0,227.0,222.0
0.016034992,-0.054434184,0.53855497,242.0,222.0,218.0
0.016008513,-0.05161522,0.53766567,254.0,196.0,174.0
0.016034992,-0.048966996,0.53855497,229.0,94.0,91.0
0.016034992,-0.0462334,0.53855497,249.0,169.0,155.0
0.015982125,-0.04335639,0.53677934,254.0,244.0,224.0
0.01595582,-0.040564932,0.5358959,241.0,219.0,202.0
0.01595582,-0.037844837,0.5358959,254.0,254.0,254.0
0.0,-0.0,0.0,186.0,155.0,173.0
0.016008513,-0.032511655,0.53766567,254.0,254.0,254.0
0.015929602,-0.029635768,0.53501534,254.0,253.0,252.0
0.015982125,-0.027008899,0.53677934,254.0,254.0,254.0
0.016034992,-0.024364648,0.53855497,254.0,254.0,254.0
0.016061557,-0.02166689,0.5394472,254.0,254.0,254.0
0.0,-0.0,0.0,186.0,155.0,173.0
0.0,-0.0,0.0,186.0,155.0,173.0
0.016034992,-0.013430272,0.53855497,246.0,219.0,222.0
0.016008513,-0.010679015,0.53766567,224.0,183.0,181.0
0.0,-0.0,0.0,186.0,155.0,173.0
0.0,-0.0,0.0,186.0,155.0,173.0
0.016061557,-0.0025000302,0.5394472,196.0,111.0,31.0
0.016088208,2.3848789E-4,0.54034233,254.0,225.0,210.0
0.016061557,0.0029762157,0.5394472,243.0,227.0,230.0
0.016061557,0.0057143387,0.5394472,248.0,251.0,253.0
0.016061557,0.008452461,0.5394472,254.0,251.0,252.0
0.015982125,0.011135241,0.53677934,248.0,244.0,250.0
0.015982125,0.013859822,0.53677934,237.0,219.0,222.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.018785054,-0.16131116,0.5394472,243.0,218.0,233.0
0.018753985,-0.15831076,0.53855497,243.0,221.0,237.0
0.018785054,-0.15583491,0.5394472,244.0,232.0,237.0
0.018816225,-0.15335083,0.54034233,244.0,220.0,237.0
0.018847503,-0.15085852,0.5412405,244.0,231.0,232.0
0.018816225,-0.1478655,0.54034233,230.0,211.0,219.0
0.018847503,-0.14536406,0.5412405,227.0,194.0,192.0
0.018878885,-0.14285429,0.5421417,239.0,222.0,237.0
0.018878885,-0.14010249,0.5421417,246.0,234.0,243.0
0.018878885,-0.1373507,0.5421417,245.0,237.0,245.0
0.018847503,-0.13437517,0.5412405,248.0,241.0,248.0
0.018785054,-0.1311918,0.5394472,248.0,245.0,250.0
0.018785054,-0.12845369,0.5394472,246.0,237.0,246.0
0.018785054,-0.12571555,0.5394472,247.0,240.0,245.0
0.018785054,-0.122977436,0.5394472,246.0,235.0,243.0
0.018816225,-0.12043884,0.54034233,239.0,217.0,228.0
0.018785054,-0.11750119,0.5394472,243.0,229.0,237.0
0.018785054,-0.114763066,0.5394472,245.0,232.0,248.0
0.018816225,-0.11221084,0.54034233,248.0,237.0,248.0
0.018847503,-0.109650135,0.5412405,253.0,253.0,254.0
0.018816225,-0.10672551,0.54034233,254.0,254.0,254.0
0.018816225,-0.103982836,0.54034233,254.0,254.0,254.0
0.018847503,-0.10140846,0.5412405,253.0,253.0,254.0
0.018878885,-0.0988255,0.5421417,254.0,254.0,254.0
0.018847503,-0.095914006,0.5412405,254.0,254.0,254.0
0.0,-0.0,0.0,186.0,155.0,173.0
0.018753985,-0.08997091,0.53855497,254.0,254.0,254.0
0.018753985,-0.08723731,0.53855497,254.0,254.0,254.0
0.018785054,-0.084643714,0.5394472,253.0,254.0,254.0
0.018785054,-0.081905596,0.5394472,251.0,245.0,251.0
0.018723017,-0.07890602,0.53766567,254.0,254.0,254.0
0.018692153,-0.07605137,0.53677934,254.0,254.0,254.0
0.018692153,-0.07332678,0.53677934,254.0,254.0,254.0
0.018753985,-0.07083575,0.53855497,247.0,241.0,254.0
0.018723017,-0.0679897,0.53766567,247.0,98.0,106.0
0.018723017,-0.06526062,0.53766567,228.0,134.0,71.0
0.018723017,-0.06253154,0.53766567,218.0,133.0,113.0
0.018723017,-0.059802458,0.53766567,231.0,149.0,135.0
0.018723017,-0.057073377,0.53766567,232.0,141.0,131.0
0.018723017,-0.0543443,0.53766567,238.0,142.0,101.0
0.018753985,-0.05170059,0.53855497,237.0,104.0,95.0
0.018753985,-0.048966996,0.53855497,249.0,209.0,206.0
0.018753985,-0.0462334,0.53855497,254.0,254.0,254.0
0.0,-0.0,0.0,186.0,155.0,173.0
0.0,-0.0,0.0,186.0,155.0,173.0
0.0,-0.0,0.0,186.0,155.0,173.0
0.0,-0.0,0.0,186.0,155.0,173.0
0.0,-0.0,0.0,186.0,155.0,173.0
0.0,-0.0,0.0,186.0,155.0,173.0
0.018723017,-0.027053496,0.53766567,254.0,254.0,254.0
0.018785054,-0.024405014,0.5394472,254.0,254.0,254.0
0.018785054,-0.02166689,0.5394472,254.0,254.0,254.0
0.018785054,-0.018928768,0.5394472,254.0,254.0,254.0
0.018753985,-0.016163865,0.53855497,237.0,197.0,236.0
0.018753985,-0.013430272,0.53855497,250.0,254.0,236.0
0.0,-0.0,0.0,186.0,155.0,173.0
0.018753985,-0.007963084,0.53855497,215.0,127.0,103.0
0.018753985,-0.0052294894,0.53855497,204.0,130.0,103.0
0.018785054,-0.0025000302,0.5394472,213.0,123.0,78.0
0.018816225,2.3848789E-4,0.54034233,248.0,223.0,201.0
0.018785054,0.0029762157,0.5394472,236.0,212.0,200.0
0.018753985,0.005704887,0.53855497,249.0,250.0,254.0
0.018723017,0.0084245475,0.53766567,254.0,254.0,254.0
0.018692153,0.011135241,0.53677934,249.0,246.0,254.0
0.01866139,0.0138370115,0.5358959,238.0,214.0,222.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,186.0,155.0,173.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.02147298,-0.15831076,0.53855497,243.0,225.0,238.0
0.021580055,-0.15635297,0.5412405,243.0,217.0,237.0
0.021544244,-0.15335083,0.54034233,242.0,217.0,226.0
0.021580055,-0.15085852,0.5412405,249.0,238.0,241.0
0.021580055,-0.14811128,0.5412405,238.0,233.0,243.0
0.021652035,-0.14584893,0.5430458,220.0,187.0,198.0
0.021652035,-0.14309254,0.5430458,241.0,202.0,211.0
0.021652035,-0.14033614,0.5430458,245.0,229.0,239.0
0.021652035,-0.13757975,0.5430458,244.0,232.0,248.0
0.021580055,-0.13437517,0.5412405,247.0,240.0,245.0
0.021508552,-0.1311918,0.5394472,245.0,238.0,247.0
0.02147298,-0.12824123,0.53855497,247.0,241.0,248.0
0.021508552,-0.12571555,0.5394472,245.0,238.0,248.0
0.021508552,-0.122977436,0.5394472,246.0,236.0,248.0
0.021544244,-0.12043884,0.54034233,241.0,222.0,240.0
0.021508552,-0.11750119,0.5394472,240.0,211.0,216.0
0.021508552,-0.114763066,0.5394472,243.0,225.0,234.0
0.021544244,-0.11221084,0.54034233,244.0,235.0,246.0
0.021580055,-0.109650135,0.5412405,250.0,247.0,253.0
0.021544244,-0.10672551,0.54034233,254.0,254.0,254.0
0.021544244,-0.103982836,0.54034233,254.0,254.0,254.0
0.021580055,-0.10140846,0.5412405,253.0,252.0,254.0
0.021615986,-0.0988255,0.5421417,253.0,254.0,252.0
0.0,-0.0,0.0,176.0,156.0,159.0
0.021508552,-0.09285808,0.5394472,254.0,254.0,254.0
0.02147298,-0.08997091,0.53855497,254.0,254.0,254.0
0.021402182,-0.08694969,0.53677934,254.0,254.0,254.0
0.021580055,-0.08492511,0.5412405,254.0,254.0,254.0
0.021508552,-0.081905596,0.5394472,254.0,254.0,254.0
0.02147298,-0.079036534,0.53855497,252.0,249.0,252.0
0.02143752,-0.07617694,0.53766567,254.0,254.0,254.0
0.02147298,-0.07356934,0.53855497,254.0,254.0,254.0
0.02147298,-0.07083575,0.53855497,254.0,254.0,254.0
0.02147298,-0.06810216,0.53855497,254.0,244.0,240.0
0.02147298,-0.06536856,0.53855497,254.0,219.0,211.0
0.02147298,-0.06263497,0.53855497,240.0,193.0,183.0
0.02143752,-0.059802458,0.53766567,240.0,183.0,186.0
0.021402182,-0.056979295,0.53677934,247.0,206.0,187.0
0.02143752,-0.0543443,0.53766567,244.0,230.0,216.0
0.02147298,-0.05170059,0.53855497,251.0,239.0,238.0
0.02147298,-0.048966996,0.53855497,254.0,252.0,254.0
0.021508552,-0.046309996,0.5394472,253.0,252.0,253.0
0.0,-0.0,0.0,176.0,156.0,159.0
0.0,-0.0,0.0,176.0,156.0,159.0
0.0,-0.0,0.0,176.0,156.0,159.0
0.0,-0.0,0.0,176.0,156.0,159.0
0.0,-0.0,0.0,176.0,156.0,159.0
0.0,-0.0,0.0,176.0,156.0,159.0
0.0,-0.0,0.0,176.0,156.0,159.0
0.02147298,-0.024364648,0.53855497,254.0,254.0,254.0
0.02143752,-0.021595335,0.53766567,254.0,254.0,254.0
0.02147298,-0.01889746,0.53855497,254.0,254.0,254.0
0.02147298,-0.016163865,0.53855497,254.0,254.0,254.0
0.02147298,-0.013430272,0.53855497,254.0,254.0,254.0
0.02143752,-0.010679015,0.53766567,233.0,219.0,246.0
0.02147298,-0.007963084,0.53855497,207.0,126.0,98.0
0.02147298,-0.0052294894,0.53855497,205.0,130.0,102.0
0.02147298,-0.0024958951,0.53855497,210.0,115.0,75.0
0.021508552,2.380928E-4,0.5394472,254.0,231.0,198.0
0.021508552,0.0029762157,0.5394472,242.0,221.0,233.0
0.02147298,0.005704887,0.53855497,250.0,246.0,253.0
0.021261979,0.008355563,0.53326297,252.0,253.0,253.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.02143752,0.024799028,0.53766567,204.0,174.0,182.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.02423205,-0.15583491,0.5394472,242.0,227.0,238.0
0.024312608,-0.15360574,0.5412405,243.0,222.0,236.0
0.024312608,-0.15085852,0.5412405,242.0,219.0,238.0
0.024353087,-0.1483579,0.5421417,243.0,224.0,238.0
0.024393702,-0.14584893,0.5430458,234.0,219.0,249.0
0.024393702,-0.14309254,0.5430458,216.0,179.0,195.0
0.024393702,-0.14033614,0.5430458,241.0,214.0,208.0
0.024393702,-0.13757975,0.5430458,244.0,220.0,234.0
0.024353087,-0.1345989,0.5421417,243.0,227.0,236.0
0.024312608,-0.13162793,0.5412405,243.0,235.0,243.0
0.024272261,-0.12866683,0.54034233,247.0,238.0,243.0
0.024312608,-0.12613349,0.5412405,247.0,238.0,245.0
0.02423205,-0.122977436,0.5394472,244.0,226.0,241.0
0.024312608,-0.12063903,0.5412405,246.0,228.0,242.0
0.02423205,-0.11750119,0.5394472,238.0,217.0,237.0
0.024272261,-0.1149535,0.54034233,238.0,210.0,225.0
0.024272261,-0.11221084,0.54034233,243.0,225.0,231.0
0.024272261,-0.10946817,0.54034233,244.0,231.0,246.0
0.02423205,-0.1065487,0.5394472,246.0,229.0,246.0
0.02423205,-0.10381058,0.5394472,254.0,253.0,252.0
0.024312608,-0.10140846,0.5412405,254.0,254.0,254.0
0.024393702,-0.09899031,0.5430458,251.0,249.0,249.0
0.024312608,-0.095914006,0.5412405,254.0,254.0,252.0
0.024272261,-0.09301217,0.54034233,254.0,254.0,254.0
0.02423205,-0.090119965,0.5394472,254.0,254.0,254.0
0.024272261,-0.087526836,0.54034233,254.0,254.0,254.0
0.024312608,-0.08492511,0.5412405,254.0,254.0,254.0
0.024191972,-0.08177013,0.53855497,254.0,254.0,254.0
0.024152024,-0.07890602,0.53766567,253.0,254.0,253.0
0.024191972,-0.07630294,0.53855497,251.0,250.0,252.0
0.024272261,-0.073813505,0.54034233,252.0,250.0,251.0
0.02423205,-0.0709531,0.5394472,254.0,254.0,254.0
0.024191972,-0.06810216,0.53855497,250.0,238.0,247.0
0.02403297,-0.06493893,0.53501534,219.0,197.0,231.0
0.024072526,-0.06232571,0.5358959,245.0,165.0,198.0
0.024152024,-0.059802458,0.53766567,250.0,222.0,199.0
0.024152024,-0.057073377,0.53766567,254.0,254.0,230.0
0.024152024,-0.0543443,0.53766567,254.0,254.0,242.0
0.024152024,-0.05161522,0.53766567,254.0,254.0,253.0
0.024152024,-0.04888614,0.53766567,254.0,254.0,254.0
0.024191972,-0.0462334,0.53855497,253.0,252.0,253.0
0.0,-0.0,0.0,176.0,156.0,159.0
0.0,-0.0,0.0,176.0,156.0,159.0
0.0,-0.0,0.0,176.0,156.0,159.0
0.0,-0.0,0.0,176.0,156.0,159.0
0.0,-0.0,0.0,176.0,156.0,159.0
0.0,-0.0,0.0,176.0,156.0,159.0
0.0,-0.0,0.0,176.0,156.0,159.0
0.0,-0.0,0.0,176.0,156.0,159.0
0.024112212,-0.021559736,0.53677934,254.0,254.0,253.0
0.024152024,-0.018866256,0.53766567,254.0,254.0,254.0
0.024191972,-0.016163865,0.53855497,254.0,254.0,254.0
0.024191972,-0.013430272,0.53855497,254.0,254.0,254.0
0.024191972,-0.0106966775,0.53855497,230.0,221.0,241.0
0.0,-0.0,0.0,176.0,156.0,159.0
0.0,-0.0,0.0,176.0,156.0,159.0
0.024191972,-0.0024958951,0.53855497,204.0,103.0,66.0
0.024191972,2.37699E-4,0.53855497,254.0,229.0,199.0
0.02423205,0.0029762157,0.5394472,254.0,254.0,252.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.024112212,0.022033567,0.53677934,209.0,178.0,195.0
0.024112212,0.024758149,0.53677934,207.0,175.0,186.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
0.0,0.0,0.0,176.0,156.0,159.0
